client_id,age,region,income,debt,transactions_monthly,mobile_payments,default
7a61ac3d-0114-4e3f-9f13-c2c2c1fe5118,49,Fergana,7131927.439463652,970985.4173224423,2771661.2133066594,5,0
d4c9b6be-7971-4629-8849-ebc01d98fe18,21,Tashkent,5035664.509059515,487305.2951604475,3672549.6745679365,3,0
90a33423-2ea5-4001-ba0e-50a51ccce740,28,Samarkand,5075133.717414505,1394684.9921388566,2345523.3276963113,1,0
9960277c-9403-4c19-8862-131e7349ce1b,34,Tashkent,2594656.9844560158,3076601.7663093354,2596967.035365423,4,0
cf15b663-2683-4e6f-ad0a-db86eeeb0186,55,Samarkand,3019972.5721937213,11865606.755588418,2725234.7076618057,5,0
42754cae-fb47-442c-8f1a-65df33e4bb40,41,Samarkand,3349805.400108951,10279357.782145698,3140742.493835245,5,0
2e0af663-2d01-49e0-ab08-84ebac1bc74b,22,Fergana,5092922.54630838,6339887.386075496,3516082.778635524,3,1
ce537909-b300-4105-b02c-91cd9ae08e2d,51,Andijan,5155771.45396135,122039.10841836687,3807255.4279353684,3,0
59bfd77f-4468-4736-8418-d4addb0ab9af,23,Tashkent,8088185.32704809,2088112.5637924597,5255516.982936522,0,0
8774f5bc-e7cd-4b0a-8c3d-cf2aaea10d49,39,Andijan,5770110.335875669,5734000.888339428,3123495.9310000725,2,0
d9fe8577-f70f-4546-a84f-d86fa4c4de38,28,Bukhara,1000000.0,690732.3965174523,3735793.053979715,1,0
611eec8d-7fda-4fc7-a35d-1612bf80a0e3,33,Fergana,5525283.975743381,8074460.045475052,1412443.2523217252,5,0
3edf2133-162b-456b-9ed5-64592366f780,50,Fergana,2099967.2876649345,12300505.144019632,2620817.014434466,5,0
59ec7c2e-4779-4b73-a303-9cc8acd53149,26,Bukhara,3068058.1507769274,2185587.3518669615,2729583.106537927,1,0
10bb680d-0092-4492-8d54-99792bacdd46,23,Tashkent,3375661.05654734,6118209.254407269,1982685.111012896,1,1
21a9fc91-3dba-4cd5-8fa7-67b5c397dbdb,33,Bukhara,3673323.3529753964,802041.865969103,2464007.268632464,4,0
910a3a2b-841b-41dc-b5b1-466c1bb6adc8,46,Tashkent,2249701.215919394,5869100.813132517,2892515.2823443725,4,0
1d766ff2-72d2-4656-907f-7c672f4f3429,20,Samarkand,5406964.006904575,108444.62885923749,2495336.625835192,3,0
ca2de50c-4a16-4da7-b653-75941825f654,37,Fergana,2178395.4298180817,817134.9836897323,5601834.18783816,5,1
6ee3e87b-fb42-4455-9bda-da49b795df93,53,Tashkent,5713335.214499693,6187328.173709214,3512275.3415777297,2,0
335e1010-bbff-45da-8d25-e3847ecddaec,36,Andijan,9473942.154123258,6221374.372864867,5001022.738859336,0,0
e95d5d56-fee9-4420-9551-6a69ac7ddb3c,43,Andijan,2341281.8821318722,5124431.064266816,4492651.178834004,5,0
36c5481a-70ef-4519-af0a-deb0824a35c1,20,Fergana,4430979.391321556,3244350.442934126,2360753.866549614,0,0
0a1568a4-4b19-49d1-8648-e6ad3e679ad4,36,Bukhara,1000000.0,5618236.701188737,3037560.4674198115,2,0
e288e90e-8f74-48e0-a383-3177374d24f5,37,Bukhara,4398129.414059734,7431696.222172487,2565175.378925423,1,0
7e2d86f7-a184-46f4-be33-354226a8971d,49,Tashkent,6285434.305262968,16978312.49264695,2838177.240713668,2,0
a20f9fcc-39fb-434b-bcb5-6708a347ced7,24,Bukhara,6441278.462714534,10974981.728134174,2023566.3308112693,0,0
a914979d-3dca-4f7e-92fe-fe190084777b,58,Fergana,5154727.460568193,7912378.473713593,2558464.670829777,4,0
88a0caf4-9779-4f00-874b-a76a9deb76b6,50,Tashkent,6778526.849517952,5933243.955377142,3359518.8815332386,2,0
6fc29f04-54c3-43e1-b996-a5127518d7a9,57,Samarkand,10092109.071885584,4268405.647559643,3333122.056942204,3,0
651de753-80ac-453f-9088-26886bd68a68,56,Bukhara,8424609.374875199,642627.2783148471,3253403.6652162666,4,0
e12a007b-a8ac-4a2a-a602-04a4089c131b,35,Bukhara,3954958.1411807262,904953.2667852093,2940325.175116441,3,0
67fec80c-7616-48d5-92dd-689595a141d2,57,Tashkent,2097792.0270665227,8581763.75131677,3860742.4252369404,3,0
4b6ad871-3ba5-4736-bdb6-d2981d1fa286,18,Andijan,4187697.166852393,8130705.999533093,2742956.973921462,2,0
f2c3514a-fe0c-4879-aafb-86b06f3f45ea,28,Bukhara,3106034.4687653035,4765537.721221561,4391552.339761616,3,0
3f84cb6f-b1da-4dae-b46a-0b3b315f24ab,45,Fergana,5902695.095729265,2888747.228174125,1152402.4429824378,5,0
6d0a7ba5-f50f-4837-814e-d39543c1e92d,42,Bukhara,2637612.9211410037,131887.48640463932,3656811.023975756,1,0
7a3e8d66-39c5-4091-9711-51e8ea66b046,40,Samarkand,4854355.134819316,1981364.4999793242,3488371.112247357,2,0
1abcbe3b-fdc4-4e4b-a42e-79ae386498c2,48,Bukhara,6676028.109072621,2729153.2095407783,2325433.4427484497,0,0
de426e5b-eeea-4c5e-ad82-f29cf009238e,47,Andijan,4798608.254365646,3325873.2874508905,2644768.973144723,1,0
93e16b86-c9da-4e2a-bb0b-9aee29eef1a4,59,Bukhara,3107372.3545044074,13248288.47675414,3464790.9391090367,4,0
1167583f-2052-4217-aa6f-702d3b8b41d1,52,Tashkent,7349628.115171384,575423.7703487738,3915935.2471487494,2,0
c29b2e10-f0d9-4a4e-9259-7ee9807a2c24,24,Bukhara,1242038.1104923454,3658056.8654452628,1250536.8316688936,0,0
0e8f26f6-a383-4a2d-88d0-e13871761e80,33,Andijan,4344409.888245074,2293714.72270962,3628246.0676542553,0,0
dabd7213-7671-44f0-9b7f-329f16d1f2b4,43,Tashkent,4916679.953237331,23075152.808542784,2542348.8144424437,2,1
eaeced68-29a1-4de4-b239-38fe555f3276,19,Fergana,5031817.316799263,9897583.448739573,4125289.7742985534,1,0
cb23cf4f-601f-4856-b12a-43327f981c43,18,Tashkent,5360992.112156162,2888263.623986537,1160724.786183823,5,0
743d6454-b02c-41d0-9ab3-eb44e68adf25,29,Samarkand,6220879.639618986,40485993.321253225,5445298.965121208,0,0
fa1e2626-2dd0-498e-bc04-8bc67fdb0de3,22,Tashkent,4929185.121909298,3608384.001613971,2113860.0669859024,2,0
7e2e51dd-01b9-4d2c-9aac-75428f8e239b,54,Fergana,4263883.435712638,914315.296448259,4429961.1867896775,2,0
514b1b65-f3b5-4496-9bab-ce28a6a39c60,49,Bukhara,4184821.3106806087,4058242.6537628095,2930815.3802671665,5,0
30e60d30-6f4d-408e-8088-3ba158a52a0c,26,Tashkent,3776968.3959232904,1282246.440137992,2181333.2627998698,3,0
37e541f7-369f-417a-9552-ac24b1a7fe6e,58,Tashkent,6575086.648653731,5057306.158219416,3265114.0053814114,2,0
60026c0c-cb7f-4aca-82e3-4a92ec10b0b5,52,Tashkent,3706943.0410469705,13858159.891040789,4029125.4449563688,0,0
3ec7e95d-90d5-4570-befb-2ba996e7bb9e,36,Tashkent,6693542.2180164885,7713538.119443447,1447295.1992552376,3,0
08dc5914-dd42-4538-a8c0-6901c3aad121,33,Fergana,5037998.164519742,1595269.927806966,3701588.8492870093,0,0
d457fcb8-355c-4aac-b2b8-b4bfc642f5f3,20,Andijan,3957490.386287741,1760986.5246165043,2987821.5013429103,1,1
80662cf8-c999-4485-9de7-d5a60f516ee0,37,Andijan,6236814.43148827,359028.06281115644,3577044.082566334,1,1
621a4212-ddad-4a3d-9f0f-c15aeb32c84e,41,Tashkent,3545092.150553764,1683436.148176716,3010975.35733898,0,1
8f4bf2cd-4829-4540-aff3-20cf736ad2cb,50,Fergana,6276368.081456426,485996.21303025103,2428131.161245346,4,0
c433ccbf-0c55-498c-998f-e98e2baf5b7f,41,Fergana,5425452.2423835695,3460226.132927954,1886876.748628121,4,1
c8b818c6-d519-4f34-ac4c-ae4294f13166,28,Tashkent,3807350.6218161583,6160954.060557919,3672645.112047025,4,0
e1efb705-28be-4667-aa56-01e22a750dab,25,Samarkand,6057269.630669119,6955151.017682108,3667271.992198835,0,0
a5eb83d7-c7dc-4c50-8e8c-e7b4466f1146,53,Tashkent,6093179.451377277,306873.56163843937,3662272.247690808,2,0
bf00e4d4-6eb8-4a2b-b1fd-82712d8191b6,55,Samarkand,7315039.211619915,2077243.126714352,3427596.319440573,3,0
f38dd8b6-7958-4323-8f10-5acc29d076d8,57,Tashkent,6932294.024818592,1699593.2091267183,3944698.87183947,2,0
918ae35a-6708-45db-943a-ec4a6f1761c4,37,Samarkand,5982548.041452566,550750.520493621,4406069.279769642,5,0
6a545c00-b2b0-46a1-bd50-b6b9fc331a2a,52,Samarkand,2744818.0975824734,2250780.002512686,1123582.1525934818,0,0
d2fc001d-c65c-4861-b2a6-2e753605cceb,42,Tashkent,9897173.976348113,1778520.7133029276,658202.5561309117,5,0
69a1be39-f868-48d4-b7d5-b6f69ab6d12d,52,Samarkand,2192767.5778563796,5032434.45641828,4717947.359879645,5,0
6dd08f8a-1e41-43e6-b27c-bccff44ad4c5,42,Bukhara,6898526.348564618,10740857.827159096,1658953.485414811,2,0
538bb4c3-e53e-44a5-87d4-29fa2651aaa0,46,Andijan,5862567.633772597,3033395.530333105,1913756.7132103804,5,0
36b28f56-eba4-4c11-a600-f19515371d71,35,Fergana,2651715.2550377706,6865216.187070861,2712385.688125076,1,1
4f9ac0c7-e407-46c7-853e-4b8ff51252c0,63,Samarkand,4751398.122243002,789181.1237055433,1346028.4212868975,3,1
e17295d3-c8fc-4d0d-9372-0e4215dbcf81,35,Samarkand,4842494.227510719,11267373.883435069,2618413.3026923626,0,0
6e85d893-9c77-4ae6-9cda-30e6f7cd744d,19,Fergana,7611165.431621047,827881.1574026529,2051894.655877335,3,1
4140453a-f942-4899-a830-0e7214f055da,52,Samarkand,3573378.199439577,1066592.259081281,2766659.1303029926,4,1
5331d4e0-8886-4b1c-b427-189eda201643,33,Fergana,4476109.987151292,562842.1719458947,3279841.3049071017,4,0
26880fb8-2657-46e6-b873-d909eb165a23,58,Tashkent,1000000.0,1852996.4934161354,2656461.7745704353,1,0
284652a1-b6e1-49a1-b30b-98aacc3d9279,53,Bukhara,8469525.586247154,4019393.2110846364,2605952.714602853,0,0
1cb4d06f-b337-4b96-9614-2b70eac57cee,50,Bukhara,2859063.5139598576,22111790.167082455,3257995.796791646,4,1
9f264b3b-6040-4f07-b89c-5a637662fc25,21,Andijan,5653821.72847835,7884080.066713936,4044291.797949948,3,0
f5f0ea9a-506a-4886-84f3-ef0cf35b0067,50,Samarkand,4797184.340556272,2393694.779944348,4602964.346921666,3,1
b19bd1cd-5514-4cb0-b91e-bd7b73b98e17,31,Andijan,4803998.06643332,4288294.093311771,2781461.7459977847,1,0
12506114-5687-4d80-bd9e-5362f0193a73,38,Tashkent,6619723.9697417505,4881637.418511437,4824889.151923237,5,0
5ddca8d4-fa9d-4774-be73-112361c0b23f,37,Bukhara,8342524.920607269,8650328.049115883,3876706.834761246,4,0
f053e84e-e1ce-45d5-902a-225c80e74418,25,Tashkent,5502987.339883983,6667594.751025517,1767991.5460268236,2,0
4b9d7c44-5ddc-499a-a457-92a14bb84f79,24,Tashkent,6310156.035261052,4211614.428603135,1738791.744386325,4,1
29fd210d-cabc-4307-a9a3-35193e0dd121,20,Samarkand,5657783.073454082,5530950.041603651,2422712.1493973304,1,0
def53588-9822-4540-b927-2c89767c940e,34,Tashkent,7035062.847861253,6850483.4913558755,4444603.983359726,4,0
52b89b20-65af-46a8-9712-5354b8a9e8fd,50,Bukhara,4074167.241027346,714412.3708870488,2498632.6844344633,0,0
5a38bd93-8869-4ec3-82ef-2e67ef8fd48a,29,Andijan,7150781.108832828,1118565.2003694011,1107643.1754937267,1,1
718ef0ac-7563-428b-8ed0-672756abfc3f,39,Bukhara,7220999.731294768,5833132.838820637,2771115.7911122893,2,0
402c7577-4792-4171-9cf3-f6ea3c5396ba,39,Samarkand,7165074.01736582,9499805.48471399,1019428.0324395932,3,0
6a6e178d-8cfd-4b1b-beda-cab8ab8cca0b,63,Bukhara,3679704.265327048,2631915.774181682,1945014.3530631282,4,0
49384fba-06dd-4c71-aefc-47692a7ef20c,47,Fergana,4663324.731525619,19532770.553459663,2412971.593707414,5,0
888c94dc-0fcc-478d-a60b-aa0894b4d630,55,Andijan,5478933.97756087,1217188.7928728722,3149668.9109246912,3,0
f6fd3338-adeb-4e41-bf58-29b4ada29d8a,55,Fergana,2258315.9103419883,2695262.07185146,4024162.326606878,1,0
77f9da6b-e3b2-4bd0-99ca-f430de5280ad,62,Fergana,8189840.416172029,2378282.229460613,3694135.9433717644,3,0
f0d86ff6-161d-4aff-9671-9618c887c20f,25,Samarkand,4975446.932995648,13317483.618462007,1820675.2015525145,5,0
22661a15-f8a0-49f4-abc5-ff288fdbebde,44,Tashkent,5567855.775209444,1680011.3583679812,2628287.7378343474,5,0
89b7b6ff-6914-4592-99a2-17358cd3598b,44,Fergana,3845991.120545594,3181857.1033454444,3076375.5887025665,5,0
6c9e6fbe-f151-47e6-ba51-83fbfffd8fd2,51,Bukhara,2346244.8812659546,1036559.1820480742,2737792.875553501,5,1
e27fb980-dca4-47a8-b82a-ace7174b7cc7,38,Tashkent,3791940.229050458,3683053.2886541113,2730704.7741317055,0,0
a55f47e9-edc8-49cf-bd24-beacc0f29fde,47,Bukhara,5438408.375267177,9738705.051522594,1277256.6753457282,5,0
190a0c9d-908b-450a-aa22-ce7452299e03,50,Bukhara,6346857.625507386,1812311.591868716,1847265.8488603595,1,0
cf1e7972-abc1-44ae-8b90-9cb162601501,45,Tashkent,5323583.081205441,8324543.606772093,2597060.150860727,1,0
0739caf9-e9ed-4aae-ac9e-937579cb3b89,64,Tashkent,5693448.032483901,12113129.875721656,0.0,4,0
ba1cb6f2-586b-417c-a6c3-9acf6d7f7fce,50,Bukhara,4325947.250637246,378781.44017199357,3640644.3200098546,1,0
d7213b8f-8c97-4341-8439-c72322420606,22,Samarkand,5992497.132490857,7061642.360129137,1627320.9002889304,0,0
40545cdc-7055-4b35-b649-9d54fceef6b3,36,Andijan,7965665.732771814,1474160.7750586597,3686838.1332651377,4,1
22bc34ab-056d-4415-9959-736082640614,21,Andijan,6409578.884877974,963845.6912505465,3598916.00447091,0,0
ac1fe8ef-9521-43a6-bcd5-cebe3019d531,52,Samarkand,6619083.77650588,4595503.280393256,2456306.956887616,2,0
16bd5b93-ea7b-4825-a037-e85407d640b8,34,Tashkent,5588032.798613262,6114123.894066503,4000548.3257015375,4,0
09be042b-cae4-4000-a319-749f535cc889,61,Bukhara,1993689.8608007962,2510659.170342065,3743197.3449249333,1,0
792edcc2-fb28-4ad1-b9cd-ad50b6ebd52e,45,Andijan,2910666.9387375135,199808.21469726926,2691038.529165359,1,0
74c64a19-ceee-48b9-81fa-c6365cd7b4b3,47,Bukhara,5909751.601327687,11968270.228477309,2578240.3848083015,1,0
a99e4ec3-5bc0-4848-aa53-9f2845ce6674,46,Samarkand,4978121.896079828,6560517.560599084,4097232.785664357,2,0
d492daea-5df9-428b-b58c-fdd6e9c35c65,63,Bukhara,5879685.7729456555,1584983.2618135007,3232013.8394076643,0,0
5ae1b1f2-c873-4445-95a1-11fda037d5b1,23,Samarkand,8352846.835688148,3434472.4049102594,4044697.168368142,1,0
2a6654ad-1d79-4169-8fa6-26fa06fea815,52,Tashkent,6452071.998458668,140931.59097453,611025.925647263,5,0
36523136-6167-4c15-b14e-13280099351b,58,Samarkand,7517772.411485643,2072146.6987650527,3098485.097019462,3,0
1556ee51-d5be-43a6-8e59-408078432c3f,54,Samarkand,5189362.77894146,3696324.567926979,1422590.9130306272,5,0
caccf210-adfa-4aac-98d7-e94302d95d50,41,Andijan,3385568.6450311206,3641008.518945109,2974211.492513237,1,0
87843161-62c8-40ed-ab37-56fbfad2ad6a,46,Bukhara,4884267.681571318,1167136.7312306366,3713820.208345884,4,0
baa0b960-cd3b-4923-818b-7f4de5b8539e,63,Andijan,3390496.3725617244,7497256.308432838,4739140.145749102,4,1
3ef09e64-33a5-4171-856e-0e2000a2fe88,48,Fergana,8116589.913544896,1775253.8789754626,2061833.271562814,3,0
7f6da568-0e62-4779-8b68-a6a546f9e078,52,Samarkand,6580782.15307094,4342386.451023624,2474295.194698017,2,0
3cba443b-f081-4f30-ae47-c4638d4ab6dd,50,Fergana,6041024.99325656,1583990.8122183757,2904467.0929244626,4,0
16eb2f8f-20d8-486b-91d4-b3087e877f7a,38,Andijan,7471886.404456207,2768386.1691591823,2025468.8985381094,2,0
8df1b128-57ea-4088-9373-158480e13d40,49,Bukhara,1000000.0,1162906.1398770607,3978559.728789257,2,0
9f8453be-f29d-4754-b257-40711c4cd391,40,Andijan,6176275.902685319,5012073.321051582,2929905.4546343763,3,0
af6a023a-b4b3-4a9f-879f-86e08e4288af,50,Bukhara,2378708.4313912545,2772010.1672631516,3121957.023376046,4,0
e99b304f-6a89-4c42-a3e2-674837e3e780,20,Bukhara,4985488.603068678,81243.00456996764,3620173.126774159,5,0
e7a08480-42c0-4d1e-8410-6f8b1e73c57a,35,Tashkent,4376584.815065571,142846.17930584057,2928288.4836245906,1,1
c8a41cab-8815-447b-817b-fdb01929e9f4,42,Samarkand,6323473.224193895,3185103.947591978,2182460.871824135,5,0
ab13acd9-0cfb-4540-8889-7f1392e14443,59,Andijan,5456374.577921911,1011963.4061220891,2936979.761701533,5,0
1a32dfbc-30ff-4614-b1ea-876928f2e6cb,48,Bukhara,7690234.347223576,4397890.423577227,2143818.640486611,5,1
a80bb0a3-3092-4345-b4e8-5be4fadf5412,20,Andijan,3796205.678134773,2622863.2613954768,3107980.889116486,2,0
fda4ead6-a286-44c0-af77-2f77544c0597,57,Andijan,6418228.779266568,5312653.1910043815,3996937.7208017968,2,0
7665a40e-8506-4082-ba24-ac36fb052c55,63,Bukhara,5324446.433797664,15224105.688363973,1825021.7077276683,4,0
a379bf8c-6563-42a8-8095-6be24b04eaad,41,Fergana,1729419.4598568948,3761685.5923380116,1467628.9985579075,4,0
eb2639a9-fab2-4a35-910f-6d9d1f5ba285,49,Samarkand,3162767.0829539346,7741210.8825565865,3049249.935919674,5,0
0c1903d6-5e3e-44c4-bd49-99806f5520c1,64,Samarkand,4700243.932955664,6992664.66558732,2232200.383256094,3,0
e26b712b-1d1b-41b6-86b7-75343068fb04,39,Tashkent,7224584.899783455,12741859.412256194,3031745.274411969,0,0
5a72094d-5e6d-425f-9570-c80a2448452c,40,Tashkent,5927446.115114229,1204106.0933313638,3320403.5206097006,5,0
8f04f50d-da23-4029-8af7-eaec1f516a5c,19,Tashkent,2664998.3522385713,8781777.386668991,856313.7710714606,5,0
7737ed0a-cccf-44ee-b919-e9dffd85401a,44,Samarkand,4719367.54390568,11796855.566447632,3689849.427658542,0,0
4317c5ad-2238-41ec-9ff9-0449f8aab80e,59,Fergana,9035612.89758606,2494180.4397012023,1830331.497044751,0,0
cf28447b-7965-455e-92a5-bf878797ad81,19,Samarkand,5222446.669681716,1883048.7462141113,2977652.04943531,2,0
8dbe0cab-49ac-4197-84f5-24b8716f1e79,43,Samarkand,4345348.849855209,15186513.331760244,2340617.6645615697,3,0
e0082982-8208-4652-afba-04f653afb5ce,34,Samarkand,5983479.281512441,4939374.371244297,2448042.985215706,0,1
662b7f3d-574b-4513-a97f-c77f82d17f18,57,Samarkand,6526786.15916394,2395637.5092991474,4693957.939617988,5,0
67bed89a-9d44-4194-89c9-1fa7ce3b6c4c,50,Fergana,4087663.3050398817,7846946.386755028,3319267.520795661,4,0
bb7ca0b7-0291-40bd-9f09-1db5b37d68b6,26,Tashkent,6005149.548742874,1815433.7184337366,3904688.4029535907,5,1
89b99b33-ec5c-443c-8a2e-69fae12fb9f8,60,Andijan,4342221.006658382,970397.5736884059,3150941.3542027427,2,0
8ff71fa3-7b7e-4844-ab46-735da50939c5,56,Tashkent,6438655.203658877,3925979.417608589,3620013.574654954,2,0
85d91730-af1b-498c-b1a0-9f87e8309af5,46,Tashkent,5339386.315942568,4175997.235102489,3417378.362143452,5,0
a1deb437-b8a9-4734-934c-1ed046e9cb3d,59,Andijan,5963935.654105784,8736220.208482133,3254456.1446868256,4,0
bcb1c627-68b8-426c-95c6-be0fb63e3caa,43,Samarkand,3481632.907664991,3053481.6894352334,4107155.90916468,3,0
099b6f51-cc33-4c09-a03c-e2a998b908e8,52,Fergana,3357427.2318542814,8425835.130167508,3156505.45384427,3,0
d287794e-38bc-4701-83dc-3274d9ba658e,42,Fergana,6890994.609318789,1864912.238188856,5285148.572217705,0,1
20175496-1702-4ce6-b694-c0941594b6cd,41,Tashkent,4841207.237229013,4282664.218140793,3960531.572812438,4,0
38fd1532-7a80-441b-b5d5-b1c06fddaac1,30,Andijan,5570069.484198723,1168955.0423280688,1860459.3022603102,1,0
6c07f4a0-de5a-4829-ae4f-9c1923ca9ab5,24,Bukhara,4387209.145826961,2434291.988232011,2823450.291017018,3,0
9a0833d0-b486-4724-9136-735e52f65090,53,Samarkand,6797453.548027288,9743459.496837856,3397077.599490668,0,0
c654df5c-f9e9-4cf0-9904-9e6e2e3cdcd5,62,Tashkent,3784380.0399406846,1216655.9967597558,3044496.835712037,2,0
c8e6ca11-8e84-40c4-851c-fa3f27cc3717,37,Fergana,4728797.520198234,8309961.66377777,3686873.418972168,3,0
f9747754-89ff-4d70-80c8-654c6c1aa6c6,18,Andijan,6571985.625406263,1662502.2779138559,3797016.7048338735,1,0
f4115edf-fa79-4855-b496-3fdd48fc31b0,25,Andijan,7345935.3983285315,175492.64752632746,1640413.0142010353,2,0
71ffad77-432a-4027-9e40-e7b991be9820,63,Tashkent,3952481.417946633,582301.5108405896,4281077.544716494,2,1
158bc124-983e-46f6-abd5-5551ba57d5e2,33,Bukhara,8919367.963911766,6849734.466775369,2503182.5345139555,4,0
501981b4-3b31-4b31-986e-dba4c698aa4c,31,Fergana,5626483.387387233,1519537.8268582618,2404095.494135243,4,0
236e67fb-618e-42dc-96f2-46068c5b5562,29,Tashkent,2914143.4763825247,5308686.896522589,2400877.60729446,5,0
a17caaf1-6dd9-45d1-b286-584136e02404,40,Bukhara,5738104.097179936,6006530.195822725,3808576.405990583,3,0
333c661c-2fac-484d-a1fb-d989acb68807,32,Andijan,4234001.571033085,2116504.607183419,2732932.301852214,1,1
1ba07f93-4fa5-4b00-8bb0-1d2e7522c0fb,45,Samarkand,5868136.974366354,3221013.591105348,2336448.355662293,4,0
bb68658e-b1c8-4186-aaf4-e08ef5960fe1,51,Fergana,4914287.504679324,2585619.5021432065,2576040.8425564626,0,0
5dc19eb9-a1df-4b89-b1e2-4425343f1c4d,19,Fergana,5148547.38038029,14720349.88995947,1205308.341084123,2,0
613c98ba-ce56-45c1-9d45-91d3c818774f,49,Bukhara,3176813.246827708,1927936.4060770448,2157836.236048513,0,1
82562499-221e-4cbb-b3d0-f8b1ca66f1ad,40,Tashkent,6980122.46143272,1012558.314168398,1760416.4513469005,2,0
43755de7-2b22-4ebf-929a-5bbaead5da64,39,Andijan,2687745.2656979356,2275321.6350158034,2730830.669504109,0,1
f0bcada2-31c1-4496-92ce-084d23dad28b,42,Bukhara,2782470.2091900096,5535980.738017637,3664193.2702735923,2,0
35a52549-df6c-4cef-847e-98c8824d9672,39,Samarkand,5734720.698294973,5976100.941697857,3553875.900933227,4,0
c10a0c33-bd3a-4493-af2e-8a8c03597bf5,39,Samarkand,8205688.494355939,12888881.86341674,4256750.497546583,0,0
757ee5c3-47ce-459c-aed3-dac51e7be017,59,Samarkand,4294813.805871186,10674960.89698749,4033975.8172966205,3,0
24a251ce-80cd-4545-89a3-d5bf767f667e,23,Bukhara,6401944.645407932,1700638.1902604424,2471403.285081623,3,0
6567864f-70fa-4e32-be3b-4ff5d16ebfd8,32,Andijan,7146680.353727091,3036345.3428993095,3019071.400753713,1,0
f74d144c-2b30-4fe3-b60a-70d97b63ecad,60,Fergana,6629368.874588138,6877147.751238169,2967443.9057785813,1,1
16ff6995-de0d-43f6-b2a1-e77d854470a5,54,Tashkent,4377583.421652637,12416776.105501965,848947.3172781132,5,0
fbfc802e-de8b-42bf-996c-fa8fe47ca128,50,Fergana,2817906.565611851,2056146.0397217476,1782740.4630902556,1,0
4cde5527-c2bc-4b49-af89-b2a00ab54772,25,Andijan,1000000.0,2938906.2321769577,2832713.3228488876,0,0
681d2a53-bad8-4987-8127-a98d7c15fa88,61,Fergana,4474319.001075214,11486906.802310089,2827103.5648591914,2,0
461b7795-ec84-4c88-a09c-2460b018ea21,61,Bukhara,7356174.73712435,2219604.7798631554,3512325.054205167,5,0
f6e0b9db-097b-4224-9ade-6dc8a44cb312,22,Samarkand,2751668.030476132,3274567.331184915,3463641.629535848,1,0
73642472-bdd8-49f2-b34e-89400cae440b,56,Andijan,6400419.695037531,11743361.979878854,1229307.4979002648,4,0
550ecc8e-1c0b-4882-9eec-b8f4d753fa68,21,Andijan,3099694.9398962557,8103586.885215309,3518596.73445753,3,0
5dffe58e-b205-42a5-a47a-d055a36bf7f7,23,Fergana,5212145.152773676,1394807.2063838518,3178587.206453764,3,0
97da41c2-97c3-4079-a684-5024f76913ab,62,Bukhara,6415583.228310036,1963695.1369584436,3623373.181644629,4,1
b49a78fb-7763-4c1b-a4ca-358dcec98fa3,49,Fergana,3681009.1263231444,2176725.9794052853,4066865.5876415893,3,0
2357041b-1dfd-4db8-813d-a6b257e1dc43,47,Fergana,5340969.361393828,12194228.084763234,2857117.0272120284,0,0
